"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","age","sex","date","instQ1","instQ2","instQ3","instQ4","instQ5","totalInstQ","gender","strategy","comments","DASS1_s","DASS2_a","DASS3_d","DASS4_a","DASS5_d","DASS6_s","DASS7_a","DASS8_s","DASS9_a","DASS10_d","DASS11_s","DASS12_s","DASS13_d","DASS14_s","DASS15_a","DASS16_d","DASS17_d","DASS18_s","DASS19_a","DASS20_a","DASS21_d","BB1","BB2","BB3","BB4","BB5","BB6","BB7","BB8","BB9","BB10","BB11","BB12","BB13","BB14","BB15","BB16","BB17","BB18","BB19","BB20","BB21","BB22","BB23","BB24","NFC1","NFC2","NFC3","NFC4","NFC5","NFC6","NFC7","NFC8","NFC9","NFC10","NFC11","NFC12","NFC13","NFC14","NFC15","NFC16","NFC17","NFC18","rt","stimulus","key_press","npress","isDataTrial","block","trialinblock","common","odd","oddidx","correct_ans","accuracy","totalTokens","timestamp","responses","question_order","showprog","blocklen","trial","progress","reward","timedout"
"","html-keyboard-response","10","86442","0.0-2.0-2.0","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","1750.4000000357628","","e","","true","practice","0","down","up","2","e","1","0","1658956657979","","","","","","","",""
"","html-keyboard-response","11","87116","0.0-2.1-0.1","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","673.1999999880791","<br><br><br><br><table><tr><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_down.png></td></tr></table>","69","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","89624","0.0-2.1-1.1","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","90630","0.0-2.1-2.1","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","673.1999999880791","","e","","true","practice","1","up","down","2","e","1","0","1658956662167","","","","","","","",""
"","html-keyboard-response","14","91252","0.0-2.2-0.2","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","621.5","<br><br><br><br><table><tr><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_down.png></td></tr></table>","81","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","93764","0.0-2.2-1.2","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","94769","0.0-2.2-2.2","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","621.5","","q","","true","practice","2","down","up","0","q","1","0","1658956666306","","","","","","","",""
"","html-keyboard-response","17","95348","0.0-2.3-0.3","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","577.8000000119209","<br><br><br><br><table><tr><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_down.png></td></tr></table>","87","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","97856","0.0-2.3-1.3","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","98863","0.0-2.3-2.3","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","577.8000000119209","","w","","true","practice","3","down","up","1","w","1","0","1658956670400","","","","","","","",""
"","html-keyboard-response","20","99652","0.0-2.4-0.4","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","788.0999999642372","<br><br><br><br><table><tr><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_up.png></td></tr></table>","81","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","102163","0.0-2.4-1.4","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","103170","0.0-2.4-2.4","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","788.0999999642372","","q","","true","practice","4","up","down","0","q","1","0","1658956674707","","","","","","","",""
"","html-keyboard-response","23","103836","0.0-2.5-0.5","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","665.1999999880791","<br><br><br><br><table><tr><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td></tr></table>","69","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","106340","0.0-2.5-1.5","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","107346","0.0-2.5-2.5","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","665.1999999880791","","e","","true","practice","5","down","up","2","e","1","0","1658956678883","","","","","","","",""
"","html-keyboard-response","26","108020","0.0-2.6-0.6","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","673.5","<br><br><br><br><table><tr><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_up.png></td></tr></table>","81","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","110530","0.0-2.6-1.6","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","111536","0.0-2.6-2.6","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","673.5","","q","","true","practice","6","up","down","0","q","1","0","1658956683073","","","","","","","",""
"","html-keyboard-response","29","112476","0.0-2.7-0.7","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","939.1000000238419","<br><br><br><br><table><tr><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_down.png></td></tr></table>","87","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","114996","0.0-2.7-1.7","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","116003","0.0-2.7-2.7","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","939.1000000238419","","w","","true","practice","7","down","up","1","w","1","0","1658956687540","","","","","","","",""
"","html-keyboard-response","32","116731","0.0-2.8-0.8","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","727.7000000476837","<br><br><br><br><table><tr><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_up.png></td></tr></table>","81","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","119237","0.0-2.8-1.8","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","120243","0.0-2.8-2.8","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","727.7000000476837","","q","","true","practice","8","up","down","0","q","1","0","1658956691780","","","","","","","",""
"","html-keyboard-response","35","121115","0.0-2.9-0.9","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","871.4000000357628","<br><br><br><br><table><tr><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_down.png></td></tr></table>","87","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","36","123628","0.0-2.9-1.9","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","124634","0.0-2.9-2.9","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","871.4000000357628","","w","","true","practice","9","down","up","1","w","1","0","1658956696171","","","","","","","",""
"","html-keyboard-response","38","125339","0.0-2.10-0.10","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","703.8999999761581","<br><br><br><br><table><tr><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_down.png></td></tr></table>","87","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","127851","0.0-2.10-1.10","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","128859","0.0-2.10-2.10","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","703.8999999761581","","w","","true","practice","10","down","up","1","w","1","0","1658956700396","","","","","","","",""
"","html-keyboard-response","41","129475","0.0-2.11-0.11","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","615.6999999880791","<br><br><br><br><table><tr><td><img src=static/images/oddball_up.png></td><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td></tr></table>","87","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","131978","0.0-2.11-1.11","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","132986","0.0-2.11-2.11","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","615.6999999880791","","w","","true","practice","11","up","down","1","w","1","0","1658956704523","","","","","","","",""
"","html-keyboard-response","44","133915","0.0-2.12-0.12","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","929","<br><br><br><br><table><tr><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_down.png></td><td><img src=static/images/oddball_up.png></td></tr></table>","69","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","136421","0.0-2.12-1.12","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","null","<div style=""font-size:75px;""><b>Correct</b></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","137428","0.0-2.12-2.12","014 ","37","f","1658956570934","q","q","Only if I get the answer right","Nothing","A fixed time limit","4","female","No","Much faster/harder than expected!","3","1","0","1","1","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","3","2","1","1","0","1","0","0","1","0","1","0","0","0","2","1","0","0","1","0","1","0","0","1","3","3","0","0","0","4","0","0","4","4","4","0","3","4","4","4","0","4","929","","e","","true","practice","12","down","up","2","e","1","0","1658956708965","","","","","","","",""
